Asker,Responder,Question,Answer,Clear,Assertive,Cautious,Optimistic,Specific,Relevant
Alex Christensen,Christopher Ryan," Hey, everyone. Congratulations on a good quarter. We’re really excited to see what you guys are doing operationally, as well as with getting Brazil off your books. I got – I had a couple of quick questions for you. The first is, if you could just go into a little more detail on that - on your recurring business, what you’re seeing in your industrial needs? I know you mentioned the reflective wear, if you could just give us a little more detail on where you’re seeing positive trends and where you see those going for the rest of the year."," Okay. I mean, we made comments to the extent that about 90% of our business is recurring, and that’s what I mean, three or four of our largest customers have been in our top five customers for the last 25 years. That’s what I meant about the recurring business, and the recurring business is growing. It’s not only the emergency business. The emergency business is nice, but the recurring business is growing at about a double-digit CAGR rate. And a lot of that is some of the new products – the FR products, which in the prior years, we were not very big in, and same with reflective, they’re all growing at double-digit rates and they’re all recurring business. So when you’re looking at FR products or reflective what we call high visibility products, they’re not usually in the lineup of emergency products, as chemical suits and disposables are. But they are actually providing a lot of our day-to-day growth, the recurring growth that nobody really sees, because it’s underlain in the larger numbers that you see sometimes with the emergencies. And what I’m trying to get to most people is that, we have become the go-to manufacturer when it comes to emergencies, which was not the fact in the past. In the past, some of our larger competitors, everybody just assumed, well, they have a huge inventory let’s go to them. But when – for various reasons, they cannot deliver, they come to us, and they find that we have the inventories and we have special inventories for emergencies now, and we have the capability to double, triple, or quadruple production on a dime’s notice. You have to understand, most of our major competitors use contractors. And if you use the contractor, you’re three to six months out in terms of expanding your capacity. So you really can’t respond to these types of emergencies, whether they are small oil spills, which occur all over the world, or whether it’s tank cars turning over on the railroad or on the highway, or the EPA dumping chemicals into the Colorado River. The list goes on and on and on. So that’s what most – in those areas that’s our disposables and chemical suits that are being used. But we are growing and we are growing internationally like I mentioned our cold weather line that we’re introducing in China, while there’s an opportunity to introduce that into Russia, into Kazakhstan, into Canada. So a lot of our new products, you will have [askability] [ph] across the entire world. And other than the major multinationals, we’re the only small company that covers the whole world.",,,,,,
Alex Christensen,Christopher Ryan," Okay, great. And then I was just wondering on, you talked in the past about strategic national stockpiles in some of the allocations that Congress is giving to CDC and Health and Human Services and the NIH. Do you guys have an update on what you’re seeing with regard to that kind of after the emergency build-up?"," Okay. What we’re hearing from various people, the hospitals and Health and Human Services is, this is a calendar – a late calendar 2016 or an early calendar 2017 event. Most of the money is coming out of Health and Human Services and go into the hospitals to build out pandemic isolation unit, which is construction. And so the first moneys are going to be used for construction, the latter moneys will be used to purchase supplies. So we can see the construction going on pretty much in calendar 2015 and 2016 with the purchase supply starting in late 2016, and going into 2017. And these purchases for personal protective equipment are earmarked at $65 million to 95 million. So we should see a good percentage of that, and it also will support growth or sales. About 18 months out or probably about a year.",,,,,,
Doug Ruth,Christopher Ryan," Congratulations to all, everybody at Lakeland, it’s an absolute beautiful report. Could you talk some about your – the organic growth plan that you have for the emergency situations?"," Well, the organic is really, apart from the emergency what we’ve done is, we’ve set up a special system to be able to respond to emergency situation and it’s an inventory system that works with the end-user clients and/or the distributors. And it’s something that we might actually even patent, as a utility patent. But what we’re doing is, we’re setting up a, to be ready to respond to emergency situations with special inventory payment plans for customers, and that’s that one situation. The other part of the platform is the fact that we make the garments ourselves. We don’t contract it out like the rest of the guys do. And therefore, we make the better garment we believe. Organic growth is what I really wanted to get into, because this has been a – we never saw a lot of emergency situation business, we just didn’t. So most of the growth you saw from us was organic growth. And what I’m saying is that is still continuing. Over the years, I’ve told people that we lost about $80 million worth of DuPont type product sales between 2006 and 2010, but we replaced them all. I mean, we were losing $10 million dollars a year of DuPont Tyvek sales, because DuPont was in competition with us. And we replaced those $10 million of sales or almost $80 million of sales between 2006 and today. So if you look at the compound annual growth rate of what I would call our organic sales, okay, it was 17% a year. And now that we’re out, we’re no longer selling DuPont products, that we no longer have that millstone around all our neck called Brazil where we lost $34 million inside of three years, now people will begin to see both the internal or the organic growth at double-digits and they’ll see the emergency stuff and they’ll see more of it, because we are now the go-to manufacturer.",,,,,,
Doug Ruth,Christopher Ryan,How does Lakeland keep track of all the emergencies? You wake up and you turn on the news and there’s the crisis of the day that is what the company does. You respond to these crises. How does the company – how are you aware or how are your people aware of what you should do to respond to these emergencies each day?," Well, usually the way it happens is there is an emergency and it’s – it involves somebody. If it’s an oil-spill it involves the oil company. If it’s a tank car spill, it involves the railroad. If it’s a pandemic, it usually involves the hospitals. Those people who are directly affected usually or immediately call their safety distributor looking for equipment. And it’s not just the protective apparel that we manufacture. We really stick to apparel, but they’ll call – they’re looking for respirators to, so they’ll be on with the distributor looking for respirators and they might call 3M directly, because 3M is the biggest manufacturer of the respirator, so it’s – really they usually call us. We’ll see it on the nightly news, and then the next morning they’ll call us. But we usually hear it before the nightly news. So – I mean that’s how we respond. We usually respond to the end-user customer directly or we respond to the distributor who’s being called by the end-user. And we keep inventory all over the world.",,,,,,
Doug Ruth,Christopher Ryan," Okay. And then, could you talk about the development of what you’re doing with the management and the sales team?"," Now that – as I said, now that we don’t have to worry about Brazil both financially and from a management point of view, we’re looking at each market and we’re looking at where we can hire new sales people or beef up our sales and marketing operations. And that’s just beginning but we’ll move ahead quite quickly with that. So we’re looking at every market. We’re looking at Australia. We’re looking at Korea. We’re looking at all the markets and we’re looking how we can beef up both our sales and marketing efforts, because we basically have the manufacturing put away. I mean, it’s nailed down.",,,,,,
Doug Ruth,Christopher Ryan," Okay. You mentioned that you, you have some additional plans for capital investments for capacity and distribution as – can you offer any additional commentary there?"," Well, it’s just investment in our ERP systems and our other information systems so that we can better control inventory. Basically keep less inventory and you had to service customers better, and that’s where we’re investing. Again, it’s something we haven’t had a lot of time to think about up here at the top of management and now we do.",,,,,,
Doug Ruth,Christopher Ryan,And do you have a goal as far as when you’re hoping to get the ERP system online?," Well, we’re pretty far along with our ERP system in China, and then in United States we’ll probably have it done by the end of the year, and in Argentina we’re doing it right now.",,,,,,
Doug Ruth,Christopher Ryan,Okay. What about Mexico? Is there any progress with – you noted previously that there are some big customers. Has there been any inroads do you feel at this point?," Not quite yet. The thing that flowed Mexico down was the drop in oil prices that we didn’t really – I asked a bit, most of the world didn’t anticipate that six to nine months about. But what we’re seeing is that, they’re beginning to make decisions, because Pemex is – the country of Mexico is not completely dependent on oil, although it is a big part of their economy. Pemex is the big part of that. And so those decisions have been sort of stalled. But I think as oil settles down in the 40s, people can sit down and say, this is the supply that we’re going to be used in these to the export. This is the amount of exploration we’re going to be doing and decisions will finally get made. They’re going to close down some production and keep other production going. One of the things that has happened with regard to the oil and gas slowdown is that the industry is found us to be an ideal opportunity to shutdown refineries into their long overdue maintenance that they haven’t done for years, which really helps that they buy a lot of garments when they do that.",,,,,,
Doug Ruth,Christopher Ryan," Okay. My final question is, what is – where is the company now with responding to some of these emergency crisis is? Would there be additional revenue and profits to come through in the third quarter?"," We don’t think we can sit there and say, oh, this is going to happen, because we don’t see it. But what we’ve been seeing over the last couple of years is that, you do have these incidences on a by monthly basis, but we never saw them. Now we do, because we can deliver and we can deliver quickly, and most importantly, we can deliver a quality product quickly by lot of products that were delivered during these pandemics were defective.",,,,,,
Doug Ruth,Christopher Ryan," I understand. Now, for example, would there be any additional bird flu sales in the third quarter, or is that largely behind the company?"," Well, that all depends. I mean, bird flu exits soon it disappears at a temperature of about 75 degrees. And we probably could anticipate, at least, $1 million of addition in the third quarter. But what happens is, when the temperature drops, bird flu can reappear. When the temperature generally goes above 75 degrees, it disappears, it kills the virus. So it sort of disappeared around May, June, and come Autumn, the temperatures goes down, it could reappear. But let me underscore the word could, we don’t know. And the thing that can happen is that, if it’s did live through the summer, because the oil inclines of Canada and those bird start migrating down to South America. We may not see it in the United States. We may see it in Mexico or Colombia next time around.",,,,,,
